label,alpha,beta
0,0.25,0.652
0,0.666,0.46
1,0.676,0.782
1,0.13,0.192
1,0.036,0.38
0,0.504,0.324
0,0.294,0.664
1,0.802,0.094
0,0.358,0.522
0,0.312,0.556
1,0.088,0.682
1,0.644,0.904
1,0.152,0.188
0,0.742,0.276
0,0.33,0.464
0,0.504,0.408
1,0.042,0.474
0,0.388,0.236
0,0.184,0.604
1,0.012,0.97
1,0.612,0.596
1,0.572,0.742
0,0.488,0.358
1,0.068,0.842
0,0.234,0.426
1,0.602,0.712
0,0.43,0.482
1,0.13,0.408
1,0.638,0.798
0,0.296,0.824
0,0.468,0.352
0,0.64,0.324
0,0.876,0.108
1,0.146,0.198
0,0.606,0.312
1,0.996,0.918
1,0.122,0.746
1,0.892,0.756
1,0.534,0.812
1,0.032,0.04
0,0.28,0.728
0,0.444,0.218
1,0.824,0.978
0,0.542,0.348
0,0.22,0.91
1,0.724,0.564
0,0.62,0.252
0,0.662,0.25
0,0.24,0.736
1,0.758,0.064
1,0.112,0.584
0,0.328,0.626
0,0.436,0.356
0,0.252,0.698
1,0.066,0.384
1,0.648,0.892
1,0.602,0.97
0,0.324,0.386
0,0.656,0.294
1,0.166,0.246
0,0.444,0.4
0,0.384,0.46
1,0.024,0.818
1,0.636,0.764
1,0.714,0.71
0,0.93,0.094
0,0.262,0.478
1,0.956,0.612
1,0.856,0.624
0,0.456,0.368
0,0.356,0.456
0,0.662,0.258
1,0.954,0.828
0,0.118,0.714
0,0.208,0.698
0,0.25,0.828
1,0.598,0.644
1,0.466,0.988
1,0.854,0.992
1,0.062,0.488
1,0.784,0.59
0,0.172,0.794
1,0.58,0.886
1,0.858,0.808
1,0.638,0.038
1,0.832,0.966
0,0.562,0.472
0,0.596,0.292
1,0.104,0.198
1,0.9,0.346
0,0.558,0.288
1,0.846,0.856
1,0.818,0.526
1,0.31,0.124
1,0.198,0.244
0,0.956,0.072
1,0.502,0.492
1,0.466,0.978
1,0.616,0.83
1,0.062,0.94
0,0.266,0.606
1,0.988,0.8
1,0.53,0.622
0,0.538,0.282
1,0.64,0.694
1,0.888,0.692
0,0.706,0.25
0,0.304,0.668
1,0.584,0.612
0,0.278,0.47
0,0.99,0.214
1,0.794,0.94
1,0.44,0.952
0,0.43,0.458
0,0.266,0.538
0,0.274,0.838
0,0.384,0.438
0,0.938,0.12
0,0.324,0.668
0,0.492,0.384
1,0.122,0.87
1,0.704,0.528
0,0.264,0.706
1,0.244,0.188
0,0.972,0.136
1,0.44,0.13
0,0.494,0.146
0,0.25,0.84
1,0.588,1
1,0.046,0.348
1,0.016,0.524
0,0.888,0.168
1,0.982,0.904
0,0.868,0.108
1,0.572,0.852
1,0.182,0.27
0,0.366,0.956
1,0.074,0.776
1,0.836,0.528
1,0.052,0.592
1,0.244,0.158
1,0.84,0.55
1,0.964,0.754
0,0.356,0.794
1,0.506,0.914
1,0.186,0
1,0.042,0.308
1,0.542,0.634
0,0.222,0.44
1,0.758,0.564
0,0.738,0.354
1,0.416,0.946
0,0.2,0.912
1,0.756,0.478
0,0.87,0.3
1,0.382,0.972
0,0.638,0.454
1,0.182,0.448
1,0.704,0.998
0,0.316,0.342
0,0.944,0.014
0,0.548,0.37
0,0.352,0.54
0,0.302,0.496
1,0.082,0.288
1,0.076,0.354
0,0.62,0.426
0,0.628,0.33
0,0.738,0.188
1,0.914,0.82
0,0.664,0.292
1,0.698,0.096
0,0.916,0.092
0,0.992,0.25
1,0.406,0.97
1,0.612,0.968
1,0.186,0.152
1,0.106,0.046
1,0.184,0.18
1,0.016,0.826
0,0.642,0.352
1,0.078,0.696
1,0.518,0.742
0,0.424,0.406
1,0.606,0.564
0,0.254,0.548
1,0.104,0.268
0,0.66,0.236
0,0.73,0.358
1,0.1,0.776
1,0.89,0.864
0,0.498,0.318
0,0.182,0.65
1,0.012,0.492
1,0.9,0.504
0,0.4,0.8
0,0.862,0.276
0,0.34,0.452
1,0.73,0.824
0,0.242,0.894
1,0.98,0.704
0,0.876,0.296
0,0.232,0.562
0,0.888,0.224
1,0.258,0.128
1,0.06,0.38
1,0.23,0.088
0,0.476,0.446
1,0.134,0.124
1,0.572,0.568
1,0.51,0.834
1,0.564,0.986
0,0.582,0.328
1,0.128,0.858
0,0.672,0.374
0,0.184,0.926
1,0.116,0.23
0,0.94,0.242
1,0.904,0.788
0,0.716,0.404
1,0.912,0.796
1,0.976,0.522
1,0.93,0.608
1,0.532,0.718
0,0.266,0.574
0,0.962,0.14
0,0.308,0.696
1,0.032,0.502
0,0.518,0.306
1,0.412,0.098
0,0.998,0.116
0,0.422,0.482
1,0.544,0.11
0,0.286,0.62
0,0.294,0.522
0,0.326,0.876
1,0.614,0.064
1,0.834,0.898
0,0.962,0.036
1,0.122,0.818
1,0.788,0.646
1,0.152,0.214
1,0.988,0.798
1,0.078,0.46
0,0.66,0.422
1,0.026,0.41
0,0.28,0.926
1,0.646,0.124
1,0.03,0.448
1,0.8,0.422
0,0.28,0.696
0,0.202,0.864
1,0.554,0.114
1,0.864,0.368
1,0.836,0.766
1,0.276,0.104
1,0.03,0.138
1,0.418,0.9
1,0.516,0.982
0,0.462,0.498
1,0.196,0.186
0,0.47,0.306
1,0.91,0.476
1,0.696,0.838
1,0.826,0.854
1,0.936,0.58
1,0.248,0.886
1,0.512,0.148
0,0.232,0.808
1,0.304,0.16
0,0.322,0.6
0,0.368,0.454
1,0.722,0.442
0,0.134,0.678
0,0.372,0.95
1,0.664,0.84
1,0.584,0.844
0,0.344,0.352
0,0.258,0.642
1,0.222,0.164
0,0.266,0.51
1,0.616,0.952
0,0.226,0.638
0,0.978,0.026
1,0.822,0.402
1,0.702,0.738
1,0.402,0.122
1,0.098,0.456
0,0.408,0.818
0,0.386,0.376
1,0.338,0.136
1,0.628,0.674
1,0.026,0.772
0,0.744,0.32
0,0.344,0.62
0,0.312,0.376
1,0.156,0.032
1,0.482,0.99
0,0.198,0.422
1,0.262,0.192
0,0.378,0.828
1,0.192,0.254
0,0.302,0.806
1,0.6,0.548
1,0.516,0.09
0,0.306,0.508
0,0.322,0.834
1,0.954,0.776
0,0.428,0.418
1,0.762,0.596
1,0.644,0.554
1,0.862,0.694
1,0.976,0.746
1,0.504,0.88
0,0.994,0.028
0,0.244,0.814
1,0.408,0.892
1,0.004,0.992
0,0.268,0.554
0,0.6,0.288
1,0.222,0.234
0,0.848,0.244
1,0.23,0.158
0,0.92,0.162
0,0.152,0.636
0,0.408,0.48
0,0.994,0.278
0,0.962,0.038
1,0.112,0.916
1,0.692,0.718
0,0.324,0.588
1,0.196,0.172
1,0.556,0.022
0,0.182,0.598
0,0.27,0.394
0,0.29,0.606
1,0.18,0.184
1,0.886,0.6
1,0.054,0.558
1,0.72,0.036
0,0.472,0.372
1,0.834,0.412
0,0.438,0.358
1,0.884,0.394
1,0.228,0.206
0,0.198,0.438
1,0.394,0.076
1,0.088,0.326
1,0.652,0.454
1,0.042,0.41
1,0.722,0.118
1,0.518,0.562
0,0.234,0.822
1,0.774,0.838
1,0.06,0.34
1,0.782,0.738
1,0.44,0.078
1,0.266,0.21
1,0.792,0.618
1,0.738,0.52
1,0.05,0.58
1,0.038,0.864
1,0.384,0.166
1,0.606,0.838
1,0.086,0.774
1,0.102,0.092
1,0.804,0.894
1,0.328,0.164
0,0.238,0.566
1,0.748,0.812
1,0.166,0.316
1,0.79,0.996
1,0.094,0.864
0,0.358,0.602
0,0.392,0.35
0,0.326,0.364
1,0.564,0.934
0,0.506,0.338
1,0.566,0.674
1,0.22,0.064
0,0.428,0.396
0,0.894,0.206
0,0.286,0.48
1,0.028,0.906
1,0.6,0.77
1,0.128,0.198
1,0.14,0.084
0,0.408,0.358
1,0.162,0.84
1,0.122,0.224
0,0.438,0.52
0,0.588,0.452
0,0.29,0.908
1,0.12,0.624
1,0.534,0.79
1,0.174,0.282
0,0.442,0.346
0,0.418,0.322
1,0.038,0.438
1,0.28,0.078
0,0.34,0.642
1,0.784,0.924
1,0.044,0.584
0,0.44,0.76
0,0.266,0.49
1,0.118,0.47
1,0.436,0.856
1,0.094,0.428
0,0.852,0.044
1,0.126,0.402
0,0.716,0.404
0,0.326,0.41
1,0.172,0.504
0,0.908,0.078
1,0.546,0.928
0,0.128,0.616
0,0.76,0.286
0,0.444,0.658
1,0.04,0.192
0,0.38,0.514
0,0.408,0.434
0,0.294,0.504
1,0.736,0.544
0,0.744,0.31
0,0.396,0.518
1,0.652,0.766
1,0.646,0.758
0,0.382,0.51
0,0.432,0.412
0,0.408,0.374
1,0.612,0.024
0,0.558,0.452
1,0.334,0.092
1,0.728,0.92
0,0.616,0.404
1,0.772,0.944
1,0.722,0.612
0,0.582,0.356
0,0.396,0.852
1,0.062,0.458
1,0.042,0.69
1,0.258,0.202
0,0.386,0.452
1,0.042,0.77
0,0.308,0.83
1,0.81,0.014
1,0.584,0.998
1,0.684,0.11
0,0.53,0.314
0,0.488,0.464
1,0.414,0.164
1,0.712,0.086
1,0.784,0.51
1,0.9,0.96
1,0.114,0.46
1,0.02,0.392
0,0.154,0.626
1,0.854,0.748
0,0.298,0.61
1,0.616,0.96
1,0.734,0.076
1,0.758,0.528
1,0.034,0.25
1,0.538,0.926
1,0.078,0.41
1,0.128,0.056
1,0.018,0.494
0,0.336,0.688
0,0.472,0.418
1,0.608,0.768
0,0.69,0.284
1,0.08,0.092
1,0.276,0.214
1,0.792,0.988
0,0.422,0.43
1,0.982,0.844
0,0.77,0.318
1,0.556,0.784
0,0.346,0.844
1,0.64,0.726
1,0.092,0.762
0,0.774,0.24
1,0.688,0.004
0,0.26,0.666
1,0.926,0.518
1,0.912,0.788
1,0.666,0.698
0,0.27,0.95
1,0.706,0.678
1,0.524,0.718
0,0.454,0.374
0,0.596,0.316
1,0.036,0.262
1,0.088,0.584
1,0.024,0.38
0,0.56,0.298
0,0.536,0.412
1,0.306,0.158
1,0.05,0.808
1,0.714,0.044
1,0.488,0.898
0,0.72,0.358
1,0.186,0.22
1,0.392,0.836
0,0.516,0.404
0,0.322,0.63
0,0.306,0.46
0,0.196,0.734
0,0.736,0.276
1,0.2,0.126
1,0.168,0.484
0,0.13,0.986
1,0.122,0.782
1,0.992,0.486
1,0.454,0.062
1,0.466,0.226
1,0.164,0.148
1,0.466,0.928
1,0.602,0.578
1,0.446,0.048
1,0.522,0.034
0,0.276,0.476
0,0.434,0.414
1,0.024,0.144
0,0.656,0.296
1,0.184,0.27
1,0.582,0.706
1,0.478,0.992
1,0.694,0.742
0,0.948,0.16
0,0.768,0.302
0,0.456,0.516
1,0.87,0.058
1,0.012,0.804
1,0.894,0.928
1,0.116,0.816
1,0.508,0.94
0,0.38,0.442
1,0.746,0.024
1,0.54,0.638
0,0.48,0.546
0,0.39,0.322
0,0.456,0.406
1,0.828,0.876
1,0.742,0.692
1,0.686,0.936
1,0.58,0.828
0,0.204,0.808
0,0.556,0.27
1,0.044,0.854
1,0.41,0.104
0,0.222,0.556
0,0.538,0.364
0,0.58,0.308
1,0.226,0.928
1,0.176,0.114
0,0.21,0.626
0,0.324,0.816
0,0.7,0.272
0,0.226,0.586
0,0.264,0.466
1,0.35,0.114
1,0.048,0.326
1,0.564,0.548
0,0.248,0.69
0,0.454,0.246
1,0.742,0.584
0,0.41,0.414
0,0.48,0.368
1,0.386,0.012
0,0.522,0.248
1,0.03,0.936
0,0.25,0.78
1,0.84,0.752
0,0.378,0.846
0,0.46,0.336
1,0.034,0.582
0,0.328,0.918
0,0.722,0.22
1,0.216,0.116
1,0.404,0.938
0,0.466,0.672
1,0.038,0.388
0,0.934,0.036
1,0.012,0.954
1,0.166,0.474
1,0.19,0.69
1,0.6,0.128
1,0.008,0.432
0,0.354,0.494
0,0.58,0.276
1,0.31,0.176
1,0.538,0.974
0,0.258,0.576
1,0.38,0.002
0,0.414,0.502
1,0.45,0.056
0,0.252,0.628
1,0.232,0.224
1,0.79,0.67
1,0.938,0.828
0,0.924,0.106
1,0.558,0.752
1,0.502,0.678
1,0.102,0.78
1,0.566,0.568
1,0.762,0.406
1,0.538,0.852
1,0.156,0.324
1,0.596,0.866
0,0.276,0.846
1,0.178,0.268
1,0.18,0.094
1,0.538,0.07
0,0.888,0.054
0,0.942,0.202
0,0.29,0.694
0,0.288,0.652
1,0.832,0.852
0,0.276,0.438
1,0.93,0.428
1,0.04,0.658
1,0.718,0.136
0,0.26,0.726
1,0.744,0.066
1,0.146,0.252
0,0.438,0.378
1,0.166,0.464
1,0.9,0.918
0,0.43,0.398
0,0.416,0.45
0,0.222,0.962
0,0.192,0.844
1,0.216,0.18
0,0.384,0.414
0,0.352,0.426
1,0.914,0.682
1,0.584,0.572
1,0.158,0.506
0,0.36,0.784
1,0.876,0.676
0,0.264,0.696
1,0.97,0.786
1,0.034,0.558
0,0.498,0.27
0,0.328,0.686
1,0.064,0.504
0,0.158,0.572
1,0.814,0.792
1,0.072,0.644
1,0.884,0.838
0,0.37,0.494
1,0.906,0.818
0,0.562,0.294
1,0.506,0.634
0,0.9,0.174
1,0.122,0.218
1,0.602,0.958
0,0.374,0.544
1,0.72,0.02
1,0.146,0.136
1,0.07,0.142
0,0.55,0.344
0,0.624,0.334
1,0.54,0.692
1,0.082,0.474
1,0.558,0.61
0,0.356,0.454
0,0.57,0.38
1,0.046,0.406
1,0.85,0.866
0,0.348,0.746
0,0.9,0.17
1,0.146,0.492
1,0.08,0.222
0,1,0.216
1,0.878,0.784
0,0.236,0.292
0,0.292,0.336
1,0.648,0.554
0,0.33,0.864
0,0.368,0.5
1,0.124,0.118
1,0.81,0.85
0,0.326,0.812
1,0.488,0.938
0,0.254,0.544
1,0.532,0.752
1,0.962,0.882
0,0.28,0.96
1,0.608,0.528
0,0.302,0.508
1,0.558,0.186
0,0.262,0.544
1,0.15,0.126
1,0.3,0.182
1,0.674,0.804
1,0.014,0.446
1,0.746,0.922
1,0.04,0.612
0,0.296,0.534
1,0.504,0.926
0,0.49,0.47
1,0.848,0.456
0,0.406,0.372
1,0.494,0.84
0,0.488,0.384
1,0.928,0.524
0,0.414,0.366
0,0.328,0.408
1,0.62,0.652
1,0.768,0.528
1,0.76,0.886
0,0.612,0.302
1,0.048,0.52
1,0.106,0.822
1,0.662,0.858
1,0.604,0.536
1,0.46,0.98
1,0.526,0.952
1,0.15,0.116
1,0.994,0.322
1,0.892,0.96
0,0.362,0.504
1,0.664,0.818
0,0.314,0.598
1,0.452,0.036
1,0.696,0.842
0,1,0.104
0,0.516,0.368
1,0.872,0.73
1,0.03,0.814
0,0.89,0.058
0,0.432,0.352
1,0.54,0.794
0,0.826,0.256
1,0.064,0.89
1,0.58,0.774
1,0.536,0.932
1,0.064,0.268
0,0.332,0.864
1,0.19,0.384
1,0.718,0.608
0,0.27,0.716
0,0.55,0.39
1,0.19,0.212
0,0.37,0.444
1,0.858,0.684
0,0.478,0.406
0,0.622,0.464
1,0.738,0.034
1,0.134,0.168
0,0.65,0.342
0,0.988,0.246
0,0.514,0.368
1,0.476,0.12
0,0.56,0.37
1,0.23,0.202
1,0.066,0.332
0,0.802,0.314
0,0.444,0.364
1,0.448,0.108
0,0.568,0.236
1,0.12,0.416
1,0.356,0.288
1,0.926,0.55
0,0.97,0.002
0,0.946,0.068
0,0.546,0.484
1,0.052,0.308
0,0.876,0.282
0,0.708,0.29
0,0.756,0.26
1,0.888,0.866
1,0.436,0.072
1,0.844,0.592
1,0.566,0.07
0,0.392,0.524
0,0.292,0.902
0,0.218,0.5
0,0.332,0.418
0,0.602,0.348
0,0.294,0.372
1,0.63,0.826
1,0.384,0.08
1,0.03,0.136
1,0.53,0.866
1,0.938,0.562
1,0.454,0.806
1,0.794,0.576
1,0.496,0.066
0,0.686,0.372
1,0.924,0.778
1,0.092,0.198
0,0.952,0.222
0,0.236,0.782
1,0.15,0.358
0,0.546,0.462
0,0.32,0.686
0,0.214,0.846
1,0.616,0.856
1,0.574,0.772
0,0.97,0.212
0,0.324,0.742
1,0.342,0.094
0,0.696,0.312
0,0.25,0.808
0,0.256,0.826
0,0.324,0.492
1,0.146,0.732
1,0.794,0.482
1,0.138,0.238
1,0.194,0.254
0,0.346,0.756
0,0.656,0.346
1,0.098,0.202
1,0.056,0.488
1,0.786,0.752
0,0.594,0.296
1,0.118,0.684
1,0.166,0.218
0,0.3,0.586
0,0.816,0.16
1,0.28,0.226
0,0.13,0.594
1,0.762,0.936
1,0.532,0.636
0,0.33,0.75
0,0.326,0.462
1,0.23,0.276
1,0.12,0.178
1,0.26,0.176
1,0.176,0.832
0,0.97,0.018
1,0.364,0.106
1,0.948,0.938
1,0.09,0.228
1,0.008,0.946
0,0.44,0.296
0,0.35,0.94
1,0.392,0.852
1,0.272,0.124
1,0.104,0.274
0,0.32,0.51
1,0.086,0.902
1,0.286,0.05
0,0.634,0.404
0,0.398,0.632
1,0.588,0.114
0,0.352,0.622
0,0.27,0.578
0,0.91,0.012
1,0.038,0.504
1,0.608,0.986
0,0.326,0.382
0,0.32,0.586
0,0.636,0.464
0,0.83,0.062
1,0.206,0.086
1,0.56,0.852
1,0.182,0.122
1,0.674,0.564
0,0.742,0.254
1,0.854,0.68
1,0.468,0.066
0,0.698,0.248
0,0.332,0.46
1,0.878,0.78
0,0.438,0.728
1,0.772,0.776
0,0.518,0.322
1,0.772,0.942
1,0.914,0.884
0,0.254,0.364
0,0.552,0.354
0,0.354,0.432
0,0.318,0.456
1,0.568,0.084
1,0.516,0.938
1,0.164,0.184
1,0.326,0.138
0,0.35,0.78
1,0.546,0.082
1,0.75,0.522
0,0.656,0.272
1,0.654,0.758
1,0.034,0.956
0,0.328,0.484
1,0.498,0.996
0,0.28,0.66
0,0.826,0.084
0,0.31,0.51
1,0.568,0.784
0,0.3,0.696
1,0.764,0.792
1,0.538,0.842
1,0.684,0.592
1,0.944,0.518
1,0.93,0.62
1,0.132,0.094
1,0.656,0.498
1,0.818,0.698
0,0.236,0.768
1,1,0.612
1,0.912,0.536
1,0.102,0.242
0,0.312,0.792
1,0.742,0.472
0,0.32,0.81
1,0.086,0.892
0,0.674,0.332
1,0.304,0.138
0,0.444,0.79
1,0.96,0.85
0,0.3,0.566
0,0.722,0.346
0,0.426,0.442
1,0.668,0.732
1,0.086,0.166
1,0.162,0.282
0,0.252,0.934
0,0.442,0.536
1,0.652,0.814
1,0.702,0.04
1,0.174,0.236
0,0.306,0.574
0,0.436,0.55
1,0.05,0.414
1,0.602,0.698
1,0.388,0.034
1,0.454,0.85
0,0.238,0.35
1,0.126,0.388
1,0.892,0.93
1,0.754,0.092
1,0.596,0.792
0,0.848,0.222
0,0.886,0.43
0,0.94,0.086
0,0.158,0.49
1,0.548,0.898
1,0.58,0.654
0,0.328,0.898
1,0.892,0.608
0,0.246,0.482
0,0.976,0.108
1,0.082,0.432
1,0.974,0.662
0,0.294,0.938
0,0.424,0.318
1,0,0.112
0,0.204,0.812
1,0.89,0.492
0,0.318,0.478
1,0.714,0.546
0,0.344,0.778
1,0.83,0.948
1,0.176,0.5
1,0.494,0.068
1,0.13,0.124
1,0.008,0.062
0,0.872,0.094
1,0.878,0.4
0,0.274,0.576
1,0.746,0.07
0,0.634,0.266
1,0.764,0.908
0,0.288,0.508
0,0.576,0.324
0,0.132,0.734
1,0.198,0.19
1,0.104,0.36
0,0.69,0.22
1,0.098,0.766
1,0.584,0.01
0,0.946,0.032
1,0.59,0.926
0,0.606,0.208
1,0.32,0.124
1,0.558,0.632
1,0.078,0.576
1,0.518,0.828
0,0.606,0.304
0,0.532,0.324
0,0.812,0.286
1,0.276,0.13
1,0.544,0.732
1,0.798,0.492
1,0.194,0.074
0,0.616,0.22
1,0.588,0.834
1,0.41,0.098
0,0.162,0.678
0,0.302,0.734
0,0.672,0.14
1,0.794,0.376
1,0.406,0.034
0,0.868,0.016
1,0.914,0.48
0,0.472,0.34
0,0.272,0.618
0,0.29,0.616
0,0.978,0.142
1,0.214,0.232
0,0.198,0.982
0,0.878,0.268
0,0.242,0.54
0,0.31,0.634
0,0.958,0.088
1,0.788,0.642
1,0.456,0.958
0,0.354,0.95
1,0.198,0.194
1,0.254,0.252
1,0.474,0.034
1,0.93,0.774
0,0.446,0.4
0,0.3,0.642
1,0.058,0.91
1,0.542,0.824
1,0.078,0.416
1,0.948,0.588
0,0.354,0.442
0,0.298,0.428
0,0.276,0.97
